target,filename,cls,decl_max,decl_over_size,decl_exceeds,decl_gt16,decl_gt31,decl_trunc16_zero,unbalanced,unbalanced_abs,max_depth,unclosed_quote,dangling_escape,quote_count,escape_count,open_comment,ends_in_escape,ends_in_quote,size,printable,digits,nulls,max_run,max_token,entropy,high_bytes
faststone,fsviewer-ACCESS_VIOLATION_WRITE_c0000005__unknown+1738db96__dbb6642ec92a83b5.png,DoS,4294934627,1000000.0,171,87,31,1,0,0,0,0,0,0,0,0,0,0,48,0.4583333333333333,0.0,3,15,29,2.688143726022662,0.3541666666666667
faststone,fsviewer-ACCESS_VIOLATION_WRITE_c0000005__unknown+173977ec__5db9cbb387a2eca8.png,DoS,4294965761,1000000.0,54,28,8,0,0,0,0,0,0,0,0,0,0,0,18,0.5,0.0,2,7,18,2.0985798617120746,0.2222222222222222
faststone,fsviewer-ACCESS_VIOLATION_WRITE_c0000005__unknown+17397a45__16d5eea7d14bb2e3.png,WRITE,4278256127,1000000.0,153,79,12,1,0,0,0,0,0,0,0,0,0,0,44,0.045454545454545456,0.0,6,3,41,2.735970393142132,0.13636363636363635
faststone,fsviewer-ACCESS_VIOLATION_WRITE_c0000005__unknown+17397ef7__861ace3aaad9d3a2.png,DoS,4280335189,1000000.0,52,28,10,0,0,0,0,0,0,0,0,0,0,0,18,0.2777777777777778,0.0,3,1,7,3.016875695766564,0.2777777777777778
faststone,fsviewer-ACCESS_VIOLATION_WRITE_c0000005__unknown+17398cc0__44915bcb45b94339.png,WRITE,4294967295,1000000.0,71,37,22,1,-1,1,0,0,0,0,0,0,0,0,23,0.13043478260869565,0.0,3,11,14,2.455582703477134,0.5217391304347826
faststone,fsviewer-ACCESS_VIOLATION_WRITE_c0000005__unknown+1739df31__441ac4e3e0e72fc3.png,DoS,4294910978,1000000.0,211,106,17,10,1,1,1,0,0,0,0,0,0,0,62,0.25806451612903225,0.0,13,8,30,3.886150338220925,0.14516129032258066
faststone,fsviewer-ACCESS_VIOLATION_WRITE_c0000005__unknown+1739f83e__1f3cd9f3573238be.png,DoS,4294967295,1000000.0,240,124,48,4,0,0,0,0,0,0,0,0,0,0,120,0.3,0.0,24,8,120,4.228177688726993,0.31666666666666665
faststone,fsviewer-ACCESS_VIOLATION_WRITE_c0000005__unknown+173a1a36__2d9a3a728c02ce9b.png,DoS,4294934783,1000000.0,54,28,17,0,0,0,0,0,0,0,0,0,0,0,18,0.05555555555555555,0.0,2,2,15,3.03856233607563,0.5
faststone,fsviewer-ACCESS_VIOLATION_WRITE_c0000005__unknown+173a7acc__ad0c335e92729b8e.png,WRITE,4294967167,1000000.0,52,26,16,2,0,0,0,0,0,0,0,0,0,0,18,0.05555555555555555,0.0,4,3,15,2.969389419529156,0.4444444444444444
faststone,fsviewer-ACCESS_VIOLATION_WRITE_c0000005__unknown+173ae832__75c0255181d0378b.png,WRITE,4278255864,1000000.0,54,28,8,2,0,0,0,0,0,0,0,0,0,0,19,0.0,0.0,4,3,19,2.792586226369731,0.2631578947368421
faststone,fsviewer-ACCESS_VIOLATION_WRITE_c0000005__unknown+173b054d__5af1665d027a2db2.png,DoS,4286611456,1000000.0,54,28,10,0,0,0,0,0,0,0,0,0,0,0,18,0.2777777777777778,0.0,4,3,15,3.350209029099897,0.2777777777777778
faststone,fsviewer-ACCESS_VIOLATION_WRITE_c0000005__unknown+173b53a9__532d44290ce7f2e9.png,DoS,1633771873,1000000.0,54,28,0,0,0,0,0,0,0,0,0,0,0,0,18,0.6666666666666666,0.0,2,11,15,1.6688388898504305,0.0
faststone,fsviewer-ACCESS_VIOLATION_WRITE_c0000005__unknown+173b9831__c9beeff4f4f9f110.png,DoS,4286611456,1000000.0,52,26,8,2,0,0,0,0,0,0,0,0,0,0,18,0.2222222222222222,0.0,6,2,15,3.197159723424149,0.2222222222222222
faststone,fsviewer-ACCESS_VIOLATION_WRITE_c0000005__unknown+173bac18__373d702dd7d13514.png,WRITE,4278256118,1000000.0,51,24,9,6,0,0,0,0,0,0,0,0,0,0,20,0.05,0.0,6,4,9,2.7709505944546686,0.3
faststone,fsviewer-ACCESS_VIOLATION_WRITE_c0000005__unknown+173bb919__53b43f842cbcd4a9.png,WRITE,1099511627776,1000000.0,226,115,22,11,0,0,0,0,0,0,0,0,0,0,174,0.26436781609195403,0.13218390804597702,47,12,41,4.216871143228658,0.21839080459770116
faststone,fsviewer-ACCESS_VIOLATION_WRITE_c0000005__unknown+173c5923__578e463cd316a17f.png,DoS,4278255201,1000000.0,54,28,8,0,0,0,0,0,0,0,0,0,0,0,18,0.2222222222222222,0.0,4,2,18,2.905764584655453,0.2222222222222222
faststone,fsviewer-ACCESS_VIOLATION_WRITE_c0000005__unknown+173c7e75__63a1ff62f875e3ef.png,WRITE,4294835969,1000000.0,91,47,19,3,0,0,0,0,0,0,0,0,0,0,29,0.034482758620689655,0.0,9,2,15,2.920711703148812,0.3793103448275862
faststone,fsviewer-ACCESS_VIOLATION_WRITE_c0000005__unknown+173c9eff__f39f0cb701f57bfd.png,WRITE,4284572157,1000000.0,51,26,13,2,0,0,0,0,0,0,0,0,0,0,18,0.1111111111111111,0.0,4,5,18,2.7052290027422967,0.4444444444444444
faststone,fsviewer-ACCESS_VIOLATION_WRITE_c0000005__unknown+173ca5ac__c1a261b1ef6bc1ec.png,WRITE,4284571904,1000000.0,53,28,8,0,0,0,0,0,0,0,0,0,0,0,18,0.2777777777777778,0.0,4,2,18,3.086048612313038,0.2222222222222222
faststone,fsviewer-ACCESS_VIOLATION_WRITE_c0000005__unknown+173cb83d__218c9ebbe20934a8.png,DoS,4294902016,1000000.0,65,33,15,1,0,0,0,0,0,0,0,0,0,0,21,0.14285714285714285,0.0,3,3,11,3.3320953986601696,0.38095238095238093
faststone,fsviewer-ACCESS_VIOLATION_WRITE_c0000005__unknown+173e7301__8166006d664ab77d.png,DoS,4286513152,1000000.0,121,59,26,5,0,0,0,0,0,0,0,0,0,0,36,0.027777777777777776,0.0,5,8,33,2.936084007508686,0.3611111111111111
faststone,fsviewer-ACCESS_VIOLATION_WRITE_c0000005__unknown+173f6c24__5e94a71c5f43f822.png,DoS,4278808648,1000000.0,51,26,8,2,0,0,0,0,0,0,0,0,0,0,18,0.2222222222222222,0.0,4,2,6,3.5032583347756456,0.2222222222222222
faststone,fsviewer-ACCESS_VIOLATION_WRITE_c0000005__unknown+17402425__f8411ae0e446a14d.png,WRITE,4292345872,1000000.0,54,28,9,0,1,1,1,0,0,0,0,0,0,0,18,0.16666666666666666,0.0,2,2,7,3.4613201402110083,0.2777777777777778
faststone,fsviewer-ACCESS_VIOLATION_WRITE_c0000005__unknown+1740ae72__e0b7386153e2c29b.png,WRITE,4294967295,1000000.0,223,113,39,9,-5,5,0,0,0,0,0,0,0,0,177,0.4011299435028249,0.0,30,8,19,4.89479931843954,0.2768361581920904
faststone,fsviewer-ACCESS_VIOLATION_WRITE_c0000005__unknown+17479928__0d2dc901d02e5991.png,WRITE,4294967295,1000000.0,71,37,22,1,0,0,0,0,0,0,0,0,0,0,23,0.13043478260869565,0.0,4,5,8,2.4342685732304794,0.5217391304347826
faststone,fsviewer-ACCESS_VIOLATION_WRITE_c0000005__unknown+174f9146__c5ef82aaf972a0be.png,WRITE,4244941739,1000000.0,207,105,43,3,0,0,0,0,0,0,0,0,0,0,58,0.05172413793103448,0.0,6,9,30,3.3814478679933453,0.41379310344827586
faststone,fsviewer-ACCESS_VIOLATION_WRITE_c0000005__unknown+175317ce__8ee0c7421f1adc3c.png,DoS,4290361785,1000000.0,173,90,23,2,1,1,1,0,0,0,0,0,0,0,50,0.2,0.0,7,6,39,3.0072651905921526,0.24
faststone,fsviewer-ACCESS_VIOLATION_WRITE_c0000005__unknown+17548b49__aa740a188dd51c6c.png,WRITE,4265675818,1000000.0,73,38,6,0,0,0,0,0,0,0,0,0,0,0,23,0.30434782608695654,0.0,3,2,7,3.642489673166126,0.13043478260869565
faststone,fsviewer-ACCESS_VIOLATION_WRITE_c0000005__unknown+1755b390__01b90e3448316ae4.png,DoS,4294967295,1000000.0,60,31,10,3,-1,1,0,0,0,0,0,0,0,0,21,0.19047619047619047,0.0,5,4,7,3.0602141632055657,0.23809523809523808
faststone,fsviewer-INVALID_POINTER_READ_c0000005__driver_x32+18b996__85e8d7fdab186496.png,DoS,4293726720,1000000.0,53,28,8,0,0,0,0,0,0,0,0,0,0,0,18,0.2222222222222222,0.0,4,1,15,3.2810361125534233,0.2222222222222222
faststone,fsviewer-INVALID_POINTER_READ_c0000005__fsviewer+1b97c0__b818bc2dcfdb6fe6.png,WRITE,4043416592,1000000.0,177,88,41,4,0,0,0,1,0,1,0,0,0,0,50,0.12,0.0,5,5,21,3.4506993328423072,0.46
faststone,fsviewer-INVALID_POINTER_READ_c0000005__fsviewer+2419c4__e4ff64234b800065.png,DoS,4294967256,1000000.0,252,128,52,0,-1,1,0,0,0,0,0,0,0,0,100,0.27,0.02,5,10,56,3.6949900622236562,0.31
faststone,fsviewer-INVALID_POINTER_READ_c0000005__fsviewer+2419f2__d355b3e8bdc8b6f5.png,DoS,4294876416,1000000.0,210,107,43,3,0,0,0,0,0,0,0,0,0,0,59,0.23728813559322035,0.0,11,5,29,4.006661044478775,0.3728813559322034
faststone,fsviewer-INVALID_POINTER_READ_c0000005__fsviewer+24d845__2abc8dc420b0d620.png,DoS,4261520606,1000000.0,64,30,18,4,0,0,0,0,0,0,0,0,0,0,24,0.041666666666666664,0.0,6,7,20,2.4736693980937767,0.4166666666666667
faststone,fsviewer-INVALID_POINTER_READ_c0000005__fsviewer+24d909__77d0e18d37a885d2.png,DoS,4261143266,1000000.0,208,112,42,14,0,0,0,0,0,2,0,0,0,0,407,0.5184275184275184,0.007371007371007371,68,13,50,5.7594029773003825,0.19901719901719903
faststone,fsviewer-INVALID_POINTER_READ_c0000005__fsviewer+2d6d__925450db98b31799.png,DoS,4294836735,1000000.0,244,124,8,4,0,0,0,1,0,1,0,0,0,0,79,0.4810126582278481,0.012658227848101266,9,11,40,4.318366376981135,0.05063291139240506
faststone,fsviewer-INVALID_POINTER_READ_c0000005__fsviewer+4394__066660f07e6adb74.png,DoS,4278222976,1000000.0,16,8,5,0,0,0,0,0,0,0,0,0,0,0,8,0.125,0.0,1,2,8,2.4056390622295662,0.625
faststone,fsviewer-INVALID_POINTER_READ_c0000005__fsviewer+5e10d3__317dab2538828666.png,WRITE,4238648331,1000000.0,122,62,12,0,0,0,0,0,0,0,8,0,0,0,35,0.42857142857142855,0.0,1,14,24,2.682914190008348,0.22857142857142856
faststone,fsviewer-INVALID_POINTER_READ_c0000005__fsviewer+9590__94ba8d4d9a6d028e.png,DoS,4286513385,1000000.0,251,128,10,0,0,0,0,0,0,0,0,0,0,0,78,0.46153846153846156,0.0,10,12,78,3.8309010104185397,0.15384615384615385
faststone,fsviewer-INVALID_POINTER_READ_c0000005__fsviewer+95a7__3b31798e1c6ce970.png,WRITE,4294967295,1000000.0,72,37,18,1,-1,1,0,0,0,0,0,0,0,0,23,0.17391304347826086,0.0,4,5,9,2.848373912014369,0.43478260869565216
faststone,fsviewer-INVALID_POINTER_READ_c0000005__fsviewer+f60fd__eb0f881faa3df143.png,DoS,4294926432,1000000.0,246,126,29,2,-1,1,0,0,0,0,0,0,0,0,135,0.5851851851851851,0.007407407407407408,12,13,67,4.709481821154336,0.2074074074074074
faststone,fsviewer-INVALID_POINTER_READ_c0000005__ntdll+883aa__fe07969ce7ab5157.png,WRITE,4294311701,1000000.0,143,74,15,12,0,0,0,0,0,0,0,0,0,0,55,0.14545454545454545,0.05454545454545454,24,11,29,3.0192978408294784,0.16363636363636364
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+1671ab75__7b05385a4e0dcb65.png,DoS,3991200996,1000000.0,54,28,22,0,0,0,0,0,0,0,0,0,0,0,18,0.05555555555555555,0.0,2,10,18,1.991076059838222,0.6111111111111112
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+1672ab75__e90a429d97ba386c.png,WRITE,4278258688,1000000.0,111,59,31,1,2,2,2,0,0,0,0,0,0,0,34,0.11764705882352941,0.0,7,8,11,2.4107060503475606,0.5
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+1673ab75__e63d6d56c5402de5.png,WRITE,4292935680,1000000.0,150,74,8,2,0,0,0,0,0,0,0,0,0,0,42,0.23809523809523808,0.09523809523809523,5,5,29,3.4955700827919247,0.09523809523809523
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+1674ab75__bcdb559a85f7134d.png,WRITE,4294443052,1000000.0,182,93,22,3,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.0,7,6,18,3.4175525165956144,0.21153846153846154
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+1675ab75__649ee2637aaa09d2.png,WRITE,3925934400,1000000.0,243,123,30,5,0,0,0,0,0,0,0,0,0,0,121,0.4132231404958678,0.008264462809917356,17,6,58,4.8697830829989925,0.1652892561983471
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+1677ab75__1478e996e28306e3.png,WRITE,4280295936,1000000.0,144,75,23,1,0,0,0,1,0,1,0,0,0,0,42,0.16666666666666666,0.0,6,2,12,3.778640339187871,0.3333333333333333
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+167fab75__e324572cd95782e3.png,WRITE,4294904191,1000000.0,134,66,10,2,0,0,0,0,0,0,0,0,0,0,38,0.15789473684210525,0.10526315789473684,5,6,25,3.2691525292354084,0.13157894736842105
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+1680ab75__24e2d12608c3ad4b.png,WRITE,3925934337,1000000.0,126,63,17,1,0,0,0,0,0,0,0,0,0,0,36,0.1388888888888889,0.1111111111111111,2,10,33,2.7241416022149774,0.3055555555555556
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+1682ab75__ebcc564d65be408b.png,WRITE,3858825473,1000000.0,228,126,2,2,0,0,0,1,0,3,0,0,0,0,325,0.7876923076923077,0.018461538461538463,10,10,21,5.464727589254409,0.052307692307692305
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+1683ab75__60d6a49b23c5cc23.png,DoS,4294967295,1000000.0,72,37,19,1,-1,1,0,0,0,0,0,0,0,0,23,0.2608695652173913,0.0,4,4,9,3.321323501517742,0.4782608695652174
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+1684ab75__987768291556d5db.png,WRITE,4294443052,1000000.0,215,109,24,5,0,0,0,0,0,0,0,0,0,0,61,0.09836065573770492,0.0,9,6,24,3.1192117180639816,0.19672131147540983
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+1686ab75__c757f6090a4ffd07.png,WRITE,3925934337,1000000.0,178,88,4,2,1,1,1,0,0,0,0,0,0,0,49,0.3469387755102041,0.08163265306122448,5,9,32,3.2430159786342982,0.04081632653061224
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+1688ab75__d6cb472a860b21c5.png,WRITE,4244907780,1000000.0,181,93,18,3,0,0,0,0,0,0,0,0,0,0,52,0.1346153846153846,0.0,7,6,18,3.049589761471263,0.17307692307692307
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+1694ab75__e209cbe2d14cd8f2.png,DoS,4294967295,1000000.0,83,43,22,1,-1,1,0,0,0,0,0,0,0,0,26,0.23076923076923078,0.0,4,4,7,2.9612366047228758,0.46153846153846156
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+1696ab75__dc140d8c747e3950.png,WRITE,4292935937,1000000.0,158,78,10,2,0,0,0,0,0,0,0,0,0,0,44,0.1590909090909091,0.09090909090909091,6,5,17,3.2855966074612843,0.11363636363636363
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+16aaab75__c7336d7b8c56d2d1.png,WRITE,3860005121,1000000.0,67,35,2,3,0,0,0,0,0,0,0,0,0,0,23,0.043478260869565216,0.0,6,6,18,2.402084237819134,0.043478260869565216
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+16acab75__cb537e4e15743cb3.png,WRITE,4292935680,1000000.0,193,96,6,2,0,0,0,0,0,0,0,0,0,0,53,0.1320754716981132,0.07547169811320754,5,11,25,2.9101881293081275,0.05660377358490566
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+16adab75__fe716535a1a48738.png,WRITE,4290118660,1000000.0,179,91,33,11,0,0,0,0,0,0,0,0,0,0,59,0.11864406779661017,0.01694915254237288,17,10,43,2.920859163473076,0.3050847457627119
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+16afab75__b6888d27208af293.png,WRITE,4294901985,1000000.0,134,68,10,0,0,0,0,0,0,0,0,0,0,0,38,0.15789473684210525,0.10526315789473684,4,5,25,3.204154137668662,0.18421052631578946
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+16b0ab75__54561656b5339514.png,DoS,4294967295,1000000.0,72,37,16,1,-1,1,0,1,0,1,0,0,0,0,23,0.34782608695652173,0.0,4,4,9,3.1474104580394813,0.34782608695652173
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+16b3ab75__ca0ff96bb31674c0.png,WRITE,4294967295,1000000.0,49,25,14,1,0,0,0,0,0,0,0,0,0,0,17,0.17647058823529413,0.0,4,4,7,2.4609049321677965,0.4117647058823529
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+16baab75__2a1195b2c26b30f6.png,WRITE,4292935680,1000000.0,134,66,6,2,0,0,0,1,0,1,0,0,0,0,38,0.18421052631578946,0.07894736842105263,4,6,25,3.316767566463213,0.07894736842105263
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+16bdab75__966c21070c0f9ff4.png,WRITE,4292935680,1000000.0,134,66,6,2,0,0,0,1,0,1,0,0,0,1,38,0.18421052631578946,0.10526315789473684,5,5,25,3.3196899146571672,0.07894736842105263
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+16beab75__73d860efd6ef2a1e.png,DoS,4294967295,1000000.0,71,37,19,1,-1,1,0,0,0,0,0,0,0,0,23,0.13043478260869565,0.0,4,4,7,3.1145892622932436,0.4782608695652174
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+16c0ab75__2f61c4dca917f97c.png,WRITE,4294443052,1000000.0,119,61,10,3,0,0,0,0,0,0,0,0,0,0,36,0.1388888888888889,0.0,7,4,18,3.1892869761976885,0.1388888888888889
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+16c1ab75__acabcfc02395ffd1.png,DoS,4294967295,1000000.0,71,37,16,1,-1,1,0,0,0,0,0,0,0,0,23,0.21739130434782608,0.0,4,4,7,3.2343669797786117,0.391304347826087
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+16c2ab75__1ec7390abbf5963d.png,WRITE,4294443052,1000000.0,149,75,20,3,0,0,0,0,0,0,0,0,0,0,43,0.11627906976744186,0.0,6,6,18,3.082819267015858,0.23255813953488372
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+16c3ab75__cd0cc2b4f38bf7f9.png,WRITE,4294443052,1000000.0,182,93,24,3,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.0,7,6,18,3.2983269215913884,0.23076923076923078
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+16c6ab75__d8c9cc06a6dfd79f.png,WRITE,4294443052,1000000.0,182,93,24,3,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.0,7,6,18,3.269011098667745,0.23076923076923078
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+16ccab75__9115b5435aaedcb9.png,WRITE,4292935680,1000000.0,134,66,11,2,0,0,0,0,0,0,0,0,0,0,38,0.15789473684210525,0.10526315789473684,5,4,25,3.489271686514363,0.15789473684210525
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+16cdab75__8b4ef62ba734156a.png,WRITE,4294443052,1000000.0,182,93,15,3,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.0,7,6,18,3.0680845809348325,0.15384615384615385
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+16ceab75__00f4a19586cd83b6.png,WRITE,4292935680,1000000.0,134,66,22,2,0,0,0,0,0,0,0,0,0,0,38,0.13157894736842105,0.10526315789473684,4,8,35,3.2711007903182234,0.2894736842105263
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+16cfab75__b2e01273a08a63d6.png,WRITE,4286558127,1000000.0,166,83,18,1,1,1,1,0,0,0,0,0,0,0,46,0.17391304347826086,0.08695652173913043,4,6,26,3.2401801638905483,0.1956521739130435
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+16d0ab75__93b20880aa6366f9.png,WRITE,4220292236,1000000.0,62,34,20,0,0,0,0,0,0,0,0,0,0,0,21,0.0,0.0,5,3,18,2.7199643047423914,0.47619047619047616
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+16d1ab75__d99880fd09814a12.png,WRITE,3925935873,1000000.0,156,78,4,4,0,0,0,0,0,0,0,0,0,0,45,0.06666666666666667,0.0,8,5,33,2.8637494850743326,0.044444444444444446
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+16d26ec6__767bad95389d9cf1.png,DoS,4294836352,1000000.0,52,26,10,2,0,0,0,0,0,0,0,0,0,0,18,0.1111111111111111,0.0,6,2,18,2.9329993066372895,0.2777777777777778
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+16d2ab75__b5fe2b675b77893a.png,DoS,4294967295,1000000.0,71,37,14,1,-1,1,0,0,0,0,0,0,0,0,23,0.21739130434782608,0.0,5,4,7,3.137722696016699,0.34782608695652173
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+16d3ab75__75f7083b6ebcf84d.png,WRITE,4244806296,1000000.0,53,28,8,0,0,0,0,0,0,0,0,0,0,0,18,0.05555555555555555,0.0,3,4,8,3.149673447186741,0.2222222222222222
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+16d4ab75__f8e34ee970b62d76.png,WRITE,4294967295,1000000.0,65,30,14,8,-1,1,0,0,0,0,0,0,0,0,23,0.08695652173913043,0.0,9,4,7,2.6088184770436325,0.34782608695652173
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+16d5ab75__f82df1e9d662ca5e.png,DoS,4294967295,1000000.0,243,123,24,5,-1,1,0,0,0,0,0,0,0,0,118,0.7627118644067796,0.01694915254237288,10,11,27,4.831630661383969,0.11864406779661017
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+16d6ab75__98dff67369403666.png,WRITE,3520188881,1000000.0,184,93,19,3,0,0,0,0,0,0,0,0,0,0,52,0.25,0.0,6,12,47,3.3116719440169318,0.21153846153846154
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+16d7ab75__96fe8c7d4c088b76.png,DoS,4286611456,1000000.0,52,26,8,2,0,0,0,0,0,0,0,0,0,0,18,0.2222222222222222,0.0,6,2,10,3.197159723424149,0.2222222222222222
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+16d8ab75__b7197fb45a489ea0.png,WRITE,4286605682,1000000.0,149,75,24,11,0,0,0,0,0,0,0,0,0,0,48,0.20833333333333334,0.0,13,10,33,3.1666315676613372,0.25
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+16d9ab75__3c007c685974b4c5.png,WRITE,4294902017,1000000.0,144,74,18,0,0,0,0,0,0,0,0,0,0,0,41,0.04878048780487805,0.0,6,9,38,2.629990096467062,0.24390243902439024
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+16daab75__95273535f645c2ee.png,WRITE,4261488388,1000000.0,181,93,18,3,0,0,0,0,0,0,0,0,0,0,52,0.07692307692307693,0.0,8,6,18,2.911625762004987,0.17307692307692307
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+16e7ab75__8d90d07836ec2b91.png,WRITE,4294836481,1000000.0,142,70,12,4,0,0,0,0,0,0,0,0,0,0,41,0.12195121951219512,0.0975609756097561,7,4,28,3.689103908116457,0.14634146341463414
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+17164b5b__1dd747e756c4020f.png,DoS,4294967295,1000000.0,228,117,38,11,0,0,0,0,0,0,0,0,0,0,175,0.1657142857142857,0.005714285714285714,36,8,79,4.786622564994847,0.33714285714285713
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+17175b9e__1ce0e8458ac44468.png,DoS,2449473792,1000000.0,42,25,1,1,0,0,0,0,0,0,0,0,0,0,17,0.058823529411764705,0.058823529411764705,6,2,14,2.212503842372268,0.058823529411764705
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+17184821__5def64feede6c084.png,WRITE,4265607168,1000000.0,185,90,18,10,0,0,0,0,0,0,0,0,0,0,54,0.018518518518518517,0.0,10,10,51,2.7786083955696235,0.16666666666666666
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+1719502f__d131d2140601be99.png,WRITE,4287927444,1000000.0,241,120,34,8,0,0,0,0,0,0,0,0,0,0,79,0.02531645569620253,0.0,13,8,48,3.3554447828820084,0.24050632911392406
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+171a5803__0f7906e268977d98.png,DoS,4290118528,1000000.0,169,89,21,3,0,0,0,0,0,0,0,0,0,0,50,0.2,0.02,10,4,17,3.7331023645672388,0.24
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+171a5cef__0ebf381beee063fd.png,DoS,4244907780,1000000.0,241,125,8,3,0,0,0,1,0,3,0,0,0,0,165,0.7212121212121212,0.012121212121212121,11,8,24,5.435696317174343,0.048484848484848485
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+171b619e__5b446df6471fd9af.png,DoS,4294312192,1000000.0,155,80,8,2,1,1,1,0,0,0,0,0,0,0,45,0.24444444444444444,0.0,7,8,35,2.7192202259652736,0.08888888888888889
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+171c3d43__09698485495e3033.png,WRITE,4278453252,1000000.0,144,73,6,5,0,0,0,0,0,0,0,0,0,0,43,0.13953488372093023,0.0,8,7,18,2.978054783681542,0.06976744186046512
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+171d4b88__5dea7e8a4cafdc07.png,DoS,4294443052,1000000.0,174,89,12,1,0,0,0,0,0,0,0,0,0,0,49,0.12244897959183673,0.0,4,9,20,2.939245557517874,0.12244897959183673
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+171d4e6c__2a589a62567f166f.png,DoS,4294911745,1000000.0,236,123,12,3,0,0,0,0,0,0,0,0,0,0,67,0.08955223880597014,0.0,9,13,19,2.617963496280919,0.08955223880597014
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+171d4e8c__2f48fcef4c7fdc8a.png,DoS,4293322470,1000000.0,244,127,51,1,0,0,0,0,0,0,0,0,0,0,68,0.22058823529411764,0.014705882352941176,7,8,36,3.8154970420435967,0.39705882352941174
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+171f4196__5e702df9f3cc3259.png,DoS,4294443052,1000000.0,91,45,10,5,0,0,0,0,0,0,0,0,0,0,30,0.16666666666666666,0.0,7,4,12,3.1348486136508464,0.16666666666666666
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+17215cb4__93166ae331d9e8d9.png,DoS,4294312964,1000000.0,90,45,8,3,1,1,1,0,0,0,0,0,0,0,28,0.25,0.0,5,5,14,2.9780948881692604,0.14285714285714285
faststone,fsviewer-INVALID_POINTER_READ_c0000005__unknown+172243ce__0f1cd3a45c6e2150.png,WRITE,4294443009,1000000.0,160,83,10,3,0,0,0,0,0,0,0,0,0,0,47,0.1276595744680851,0.0,7,7,16,2.79154806176122,0.10638297872340426
